,Url,BPM,BPM_Per_Year,MP,MPG,Pk,Player,Tm,VORP,VORP_Per_Year,WS,WS/48,WS_Per_Year,Year,Yrs
464,http://www.basketball-reference.com/players/h/honeyty01.html,-6.4,-3.2,120.0,5.0,35,Tyler Honeycutt,SAC,-0.1,-0.05,-0.1,0.0,-0.05,2011,2.0
465,http://www.basketball-reference.com/players/h/hoodro01.html,-0.2,-0.0666666666667,5198.0,27.6,23,Rodney Hood,UTA,2.3,3.56666666667,10.7,0.099,3.56666666667,2014,3.0
466,http://www.basketball-reference.com/players/h/horfoal01.html,3.0,0.3,21535.0,33.3,3,Al Horford,ATL,27.2,7.05,70.5,0.157,7.05,2007,10.0
467,http://www.basketball-reference.com/players/h/houseed01.html,-1.5,-0.136363636364,12405.0,17.3,37,Eddie House,MIA,1.6,1.81818181818,20.0,0.077,1.81818181818,2000,11.0
468,http://www.basketball-reference.com/players/h/howardw01.html,2.6,0.2,33291.0,34.9,1,Dwight Howard,ORL,38.9,9.34615384615,121.5,0.175,9.34615384615,2004,13.0
469,http://www.basketball-reference.com/players/h/howarjo01.html,0.6,0.06,15350.0,30.3,29,Josh Howard,DAL,10.3,3.8,38.0,0.119,3.8,2003,10.0
470,http://www.basketball-reference.com/players/h/hudsole01.html,-2.7,-0.675,594.0,10.4,58,Lester Hudson,BOS,-0.1,0.05,0.2,0.016,0.05,2009,4.0
471,http://www.basketball-reference.com/players/h/huestjo01.html,-2.7,-1.35,86.0,12.3,29,Josh Huestis,OKC,0.0,0.1,0.2,0.0,0.1,2014,2.0
472,http://www.basketball-reference.com/players/h/hughela01.html,-0.3,-0.0230769230769,22368.0,30.8,8,Larry Hughes,PHI,9.7,2.48461538462,32.3,0.069,2.48461538462,1998,13.0
473,http://www.basketball-reference.com/players/h/hummero01.html,-2.9,-1.45,1397.0,14.3,58,Robbie Hummel,MIN,-0.3,0.95,1.9,0.066,0.95,2012,2.0
474,http://www.basketball-reference.com/players/h/humphkr01.html,-2.0,-0.153846153846,14232.0,17.8,14,Kris Humphries,UTA,0.1,2.33076923077,30.3,0.102,2.33076923077,2004,13.0
475,http://www.basketball-reference.com/players/h/humphry01.html,-7.6,-2.53333333333,772.0,9.1,19,Ryan Humphrey,ORL,-1.1,-0.133333333333,-0.4,-0.027,-0.133333333333,2002,3.0
476,http://www.basketball-reference.com/players/h/huntebr01.html,-5.4,-2.7,630.0,9.4,56,Brandon Hunter,BOS,-0.5,0.35,0.7,0.055,0.35,2003,2.0
477,http://www.basketball-reference.com/players/h/hunterj01.html,-3.7,-1.85,324.0,8.3,28,R.J. Hunter,BOS,-0.1,0.15,0.3,0.041,0.15,2015,2.0
478,http://www.basketball-reference.com/players/h/huntest01.html,-2.8,-0.35,5993.0,15.0,15,Steven Hunter,ORL,-1.3,1.325,10.6,0.085,1.325,2001,8.0
479,http://www.basketball-reference.com/players/i/ibakase01.html,0.7,0.0875,17521.0,29.1,24,Serge Ibaka,OKC,12.1,6.5875,52.7,0.144,6.5875,2008,8.0
480,http://www.basketball-reference.com/players/i/iguodan01.html,3.0,0.230769230769,33834.0,34.7,9,Andre Iguodala,PHI,43.0,6.84615384615,89.0,0.126,6.84615384615,2004,13.0
481,http://www.basketball-reference.com/players/i/ilgauzy01.html,0.3,0.0230769230769,22965.0,27.2,20,Zydrunas Ilgauskas,CLE,13.0,5.1,66.3,0.139,5.1,1996,13.0
482,http://www.basketball-reference.com/players/i/ilicmi01.html,-53.6,-53.6,6.0,1.2,43,Mile Ilic,BRK,-0.1,-0.2,-0.2,0.0,-0.2,2005,1.0
483,http://www.basketball-reference.com/players/i/ilyaser01.html,-0.1,-0.0111111111111,14863.0,24.4,36,Ersan Ilyasova,MIL,7.1,4.2,37.8,0.122,4.2,2005,9.0
484,http://www.basketball-reference.com/players/i/inglida01.html,-6.4,-6.4,156.0,7.8,31,Damien Inglis,MIL,-0.2,-0.1,-0.1,0.0,-0.1,2014,1.0
485,http://www.basketball-reference.com/players/i/ingrabr01.html,-3.8,-3.8,2279.0,28.8,2,Brandon Ingram,LAL,-1.1,-0.3,-0.3,-0.007,-0.3,2016,1.0
486,http://www.basketball-reference.com/players/i/irvinky01.html,2.9,0.483333333333,13024.0,34.2,1,Kyrie Irving,CLE,16.2,6.73333333333,40.4,0.149,6.73333333333,2011,6.0
487,http://www.basketball-reference.com/players/i/iversal01.html,2.7,0.192857142857,37584.0,41.1,1,Allen Iverson,PHI,44.1,7.07142857143,99.0,0.126,7.07142857143,1996,14.0
488,http://www.basketball-reference.com/players/i/iversco01.html,0.0,0.0,0.0,0.0,53,Colton Iverson,IND,0.0,0.0,0.0,0.0,0.0,2013,0.0
489,http://www.basketball-reference.com/players/i/iveyro01.html,-3.8,-0.38,6162.0,12.5,37,Royal Ivey,ATL,-2.8,0.45,4.5,0.035,0.45,2004,10.0
490,http://www.basketball-reference.com/players/j/jackja01.html,-1.0,-0.0833333333333,22592.0,28.1,22,Jarrett Jack,POR,5.7,2.975,35.7,0.076,2.975,2005,12.0
491,http://www.basketball-reference.com/players/j/jacksbo01.html,-0.1,-0.00833333333333,16790.0,22.2,23,Bobby Jackson,DEN,7.8,2.61666666667,31.4,0.09,2.61666666667,1997,12.0
492,http://www.basketball-reference.com/players/j/jacksda01.html,-4.9,-1.63333333333,1039.0,7.5,52,Darnell Jackson,CLE,-0.7,0.433333333333,1.3,0.059,0.433333333333,2008,3.0
493,http://www.basketball-reference.com/players/j/jacksde01.html,6.3,6.3,17.0,3.4,45,Demetrius Jackson,BOS,0.0,0.1,0.1,0.0,0.1,2016,1.0
494,http://www.basketball-reference.com/players/j/jackslu02.html,-4.4,-1.1,724.0,9.9,10,Luke Jackson,CLE,-0.4,0.05,0.2,0.01,0.05,2004,4.0
495,http://www.basketball-reference.com/players/j/jacksma02.html,-3.6,-0.514285714286,7572.0,19.6,37,Marc Jackson,GSW,-3.1,1.85714285714,13.0,0.082,1.85714285714,1997,7.0
496,http://www.basketball-reference.com/players/j/jackspi01.html,-4.4,-4.4,84.0,10.5,42,Pierre Jackson,DAL,-0.1,0.0,0.0,0.0,0.0,2013,1.0
497,http://www.basketball-reference.com/players/j/jacksre01.html,0.2,0.0333333333333,9887.0,24.5,24,Reggie Jackson,OKC,5.4,3.55,21.3,0.103,3.55,2011,6.0
498,http://www.basketball-reference.com/players/j/jacksst02.html,0.0,0.0,27398.0,31.9,42,Stephen Jackson,BRK,13.6,2.57857142857,36.1,0.063,2.57857142857,1997,14.0
499,http://www.basketball-reference.com/players/j/jacobca01.html,-2.3,-0.575,5320.0,18.5,22,Casey Jacobsen,PHO,-0.4,1.55,6.2,0.056,1.55,2002,4.0
500,http://www.basketball-reference.com/players/j/jacobsa01.html,-3.5,-1.16666666667,752.0,11.1,26,Sam Jacobson,LAL,-0.3,0.366666666667,1.1,0.071,0.366666666667,1998,3.0
501,http://www.basketball-reference.com/players/j/jamesbe01.html,-1.1,-0.366666666667,761.0,8.3,33,Bernard James,DAL,0.2,0.633333333333,1.9,0.117,0.633333333333,2012,3.0
502,http://www.basketball-reference.com/players/j/jamesda01.html,-4.3,-1.075,623.0,16.0,24,Damion James,BRK,-0.4,0.0,0.0,-0.001,0.0,2010,4.0
503,http://www.basketball-reference.com/players/j/jamesje01.html,-3.1,-0.344444444444,4771.0,13.3,36,Jerome James,SAC,-1.3,0.322222222222,2.9,0.029,0.322222222222,1998,9.0
504,http://www.basketball-reference.com/players/j/jamesle01.html,9.1,0.65,41272.0,38.9,1,LeBron James,CLE,115.9,14.6714285714,205.4,0.239,14.6714285714,2003,14.0
505,http://www.basketball-reference.com/players/j/jamesti01.html,-7.1,-2.36666666667,261.0,6.1,25,Tim James,MIA,-0.3,0.0,0.0,-0.003,0.0,1999,3.0
506,http://www.basketball-reference.com/players/j/jamisan01.html,-0.2,-0.0125,37638.0,34.8,4,Antawn Jamison,GSW,17.4,5.4875,87.8,0.112,5.4875,1998,16.0
507,http://www.basketball-reference.com/players/j/jaricma01.html,-0.5,-0.0714285714286,11246.0,25.2,30,Marko Jaric,LAC,4.3,1.72857142857,12.1,0.052,1.72857142857,2000,7.0
508,http://www.basketball-reference.com/players/j/javtoro01.html,0.0,0.0,0.0,0.0,56,Robertas Javtokas,SAS,0.0,0.0,0.0,0.0,0.0,2001,0.0
509,http://www.basketball-reference.com/players/j/jawaina01.html,-4.0,-2.0,431.0,9.6,41,Nathan Jawai,TOR,-0.2,0.1,0.2,0.02,0.1,2008,2.0
510,http://www.basketball-reference.com/players/j/jeancli01.html,0.0,0.0,0.0,0.0,28,Livio Jean-Charles,SAS,0.0,0.0,0.0,0.0,0.0,2013,0.0
511,http://www.basketball-reference.com/players/j/jeffeal01.html,0.3,0.0230769230769,25815.0,29.4,15,Al Jefferson,BOS,14.9,5.33846153846,69.4,0.129,5.33846153846,2004,13.0
512,http://www.basketball-reference.com/players/j/jeffech01.html,-6.3,-3.15,861.0,12.0,27,Chris Jefferies,TOR,-0.9,-0.25,-0.5,-0.03,-0.25,2002,2.0
513,http://www.basketball-reference.com/players/j/jeffeco01.html,-4.6,-2.3,581.0,10.0,60,Cory Jefferson,BRK,-0.4,0.45,0.9,0.071,0.45,2014,2.0
514,http://www.basketball-reference.com/players/j/jefferi01.html,0.3,0.01875,34130.0,29.4,13,Richard Jefferson,BRK,20.0,5.18125,82.9,0.117,5.18125,2001,16.0
515,http://www.basketball-reference.com/players/j/jeffrja01.html,-0.9,-0.0818181818182,13579.0,21.6,11,Jared Jeffries,WAS,3.8,1.19090909091,13.1,0.046,1.19090909091,2002,11.0
516,http://www.basketball-reference.com/players/j/jenkich01.html,-5.9,-2.95,1334.0,12.1,44,Charles Jenkins,GSW,-1.3,0.25,0.5,0.017,0.25,2011,2.0
517,http://www.basketball-reference.com/players/j/jenkijo01.html,-3.6,-0.72,1850.0,12.8,23,John Jenkins,ATL,-0.7,0.54,2.7,0.071,0.54,2012,5.0
518,http://www.basketball-reference.com/players/j/jennibr01.html,0.5,0.0625,16639.0,30.8,10,Brandon Jennings,MIL,10.5,3.725,29.8,0.086,3.725,2009,8.0
519,http://www.basketball-reference.com/players/j/jerebjo01.html,-1.0,-0.142857142857,8971.0,18.4,39,Jonas Jerebko,DET,2.3,2.71428571429,19.0,0.102,2.71428571429,2009,7.0
520,http://www.basketball-reference.com/players/j/jerregr01.html,-8.4,-8.4,51.0,6.4,40,Grant Jerrett,OKC,-0.1,-0.1,-0.1,0.0,-0.1,2013,1.0
521,http://www.basketball-reference.com/players/j/jianlyi01.html,-4.7,-0.94,6038.0,22.2,6,Yi Jianlian,MIL,-4.1,0.62,3.1,0.025,0.62,2007,5.0
522,http://www.basketball-reference.com/players/j/johnsal01.html,-4.3,-2.15,1302.0,12.8,45,Alexander Johnson,MEM,-0.7,0.75,1.5,0.056,0.75,2006,2.0
523,http://www.basketball-reference.com/players/j/johnsam01.html,2.6,0.216666666667,16623.0,22.3,56,Amir Johnson,DET,19.1,4.175,50.1,0.145,4.175,2005,12.0
524,http://www.basketball-reference.com/players/j/johnsan02.html,-2.1,-0.161538461538,15552.0,19.6,39,Anthony Johnson,SAC,-0.4,1.78461538462,23.2,0.072,1.78461538462,1997,13.0
525,http://www.basketball-reference.com/players/j/johnsar02.html,-6.2,-3.1,401.0,8.5,34,Armon Johnson,POR,-0.4,-0.05,-0.1,-0.015,-0.05,2010,2.0
526,http://www.basketball-reference.com/players/j/johnsbr02.html,1.3,1.3,9.0,3.0,25,Brice Johnson,LAC,0.0,0.0,0.0,0.0,0.0,2016,1.0
527,http://www.basketball-reference.com/players/j/johnsda03.html,-23.2,-11.6,21.0,3.0,55,Darius Johnson-Odom,LAL,-0.1,-0.15,-0.3,0.0,-0.15,2012,2.0
528,http://www.basketball-reference.com/players/j/johnsda04.html,0.0,0.0,0.0,0.0,48,Dakari Johnson,OKC,0.0,0.0,0.0,0.0,0.0,2015,0.0
529,http://www.basketball-reference.com/players/j/johnsde02.html,-11.9,-11.9,37.0,7.4,38,DeMarco Johnson,NYK,-0.1,-0.1,-0.1,0.0,-0.1,1998,1.0
530,http://www.basketball-reference.com/players/j/johnsde03.html,-1.6,-0.228571428571,5930.0,17.2,6,DerMarr Johnson,ATL,0.6,0.914285714286,6.4,0.052,0.914285714286,2000,7.0
531,http://www.basketball-reference.com/players/j/johnsja01.html,1.3,0.1625,9355.0,19.7,16,James Johnson,CHI,7.7,2.125,17.0,0.087,2.125,2009,8.0
532,http://www.basketball-reference.com/players/j/johnsja02.html,-6.3,-6.3,298.0,8.3,27,JaJuan Johnson,BOS,-0.3,0.2,0.2,0.032,0.2,2011,1.0
533,http://www.basketball-reference.com/players/j/johnsjo02.html,0.5,0.03125,43029.0,35.2,10,Joe Johnson,BOS,27.0,5.1125,81.8,0.091,5.1125,2001,16.0
534,http://www.basketball-reference.com/players/j/johnske03.html,-10.0,-10.0,156.0,9.8,49,Ken Johnson,MIA,-0.3,0.0,0.0,0.0,0.0,2001,1.0
535,http://www.basketball-reference.com/players/j/johnsni01.html,-7.3,-7.3,262.0,9.4,42,Nick Johnson,HOU,-0.3,-0.1,-0.1,-0.02,-0.1,2014,1.0
536,http://www.basketball-reference.com/players/j/johnsor01.html,-3.8,-1.26666666667,1112.0,10.8,36,Orlando Johnson,IND,-0.5,0.466666666667,1.4,0.059,0.466666666667,2012,3.0
537,http://www.basketball-reference.com/players/j/johnsst04.html,-2.3,-1.15,3058.0,20.4,8,Stanley Johnson,DET,-0.2,0.5,1.0,0.016,0.5,2015,2.0
538,http://www.basketball-reference.com/players/j/johnswe01.html,-1.2,-0.171428571429,11452.0,23.0,4,Wesley Johnson,MIN,2.3,1.28571428571,9.0,0.038,1.28571428571,2010,7.0
539,http://www.basketball-reference.com/players/j/jokicni01.html,6.7,3.35,3771.0,24.6,41,Nikola Jokic,DEN,8.3,8.2,16.4,0.208,8.2,2014,2.0
540,http://www.basketball-reference.com/players/j/jonesal01.html,-4.5,-4.5,126.0,5.5,57,Alvin Jones,PHI,-0.1,0.1,0.1,0.0,0.1,2001,1.0
541,http://www.basketball-reference.com/players/j/jonesbo02.html,-3.5,-1.75,867.0,9.5,37,Bobby Jones,PHI,-0.3,0.55,1.1,0.06,0.55,2006,2.0
542,http://www.basketball-reference.com/players/j/jonesda02.html,-3.7,-0.284615384615,9799.0,15.7,20,Dahntay Jones,MEM,-4.1,0.761538461538,9.9,0.048,0.761538461538,2003,13.0
543,http://www.basketball-reference.com/players/j/jonesda03.html,-9.6,-9.6,85.0,8.5,30,Damian Jones,GSW,-0.2,0.0,0.0,0.0,0.0,2016,1.0
544,http://www.basketball-reference.com/players/j/jonesdo01.html,-11.8,-11.8,91.0,6.1,21,Dontae' Jones,BOS,-0.2,-0.3,-0.3,0.0,-0.3,1996,1.0
545,http://www.basketball-reference.com/players/j/jonesdo02.html,-3.6,-1.2,741.0,9.3,25,Dominique Jones,DAL,-0.3,0.1,0.3,0.017,0.1,2010,3.0
546,http://www.basketball-reference.com/players/j/jonesfr01.html,-0.9,-0.128571428571,10299.0,24.0,14,Fred Jones,IND,2.8,2.35714285714,16.5,0.077,2.35714285714,2002,7.0
547,http://www.basketball-reference.com/players/j/jonesja02.html,-0.6,-0.0428571428571,11098.0,15.7,49,James Jones,IND,4.0,1.8,25.2,0.109,1.8,2003,14.0
548,http://www.basketball-reference.com/players/j/jonesju01.html,-1.0,-0.125,9780.0,20.8,27,Jumaine Jones,PHI,2.4,1.8875,15.1,0.074,1.8875,1999,8.0
549,http://www.basketball-reference.com/players/j/jonespe01.html,-4.6,-1.53333333333,1675.0,11.7,28,Perry Jones,OKC,-1.1,0.566666666667,1.7,0.048,0.566666666667,2012,3.0
550,http://www.basketball-reference.com/players/j/jonesso01.html,-2.9,-0.3625,3092.0,11.0,33,Solomon Jones,ATL,-0.7,0.625,5.0,0.078,0.625,2006,8.0
551,http://www.basketball-reference.com/players/j/joneste01.html,0.2,0.04,5557.0,24.0,18,Terrence Jones,HOU,3.0,2.96,14.8,0.128,2.96,2012,5.0
552,http://www.basketball-reference.com/players/j/jonesty01.html,-2.6,-1.3,1347.0,13.9,24,Tyus Jones,MIN,-0.2,0.95,1.9,0.067,0.95,2015,2.0
553,http://www.basketball-reference.com/players/j/jordade01.html,2.2,0.244444444444,18621.0,27.7,35,DeAndre Jordan,LAC,19.6,7.43333333333,66.9,0.173,7.43333333333,2008,9.0
554,http://www.basketball-reference.com/players/j/jordaje01.html,0.0,0.0,491.0,7.6,44,Jerome Jordan,NYK,0.2,0.85,1.7,0.168,0.85,2010,2.0
555,http://www.basketball-reference.com/players/j/josepco01.html,-0.5,-0.0833333333333,7083.0,19.5,29,Cory Joseph,SAS,2.7,2.53333333333,15.2,0.103,2.53333333333,2011,6.0
556,http://www.basketball-reference.com/players/j/josepkr01.html,-10.5,-10.5,54.0,5.4,51,Kris Joseph,BOS,-0.1,-0.1,-0.1,0.0,-0.1,2012,1.0
557,http://www.basketball-reference.com/players/k/kamanch01.html,-2.0,-0.153846153846,19642.0,26.7,6,Chris Kaman,LAC,0.0,1.89230769231,24.6,0.06,1.89230769231,2003,13.0
558,http://www.basketball-reference.com/players/k/kaminfr01.html,-1.4,-0.7,3662.0,23.5,9,Frank Kaminsky,CHA,0.6,2.8,5.6,0.073,2.8,2015,2.0
559,http://www.basketball-reference.com/players/k/kanteen01.html,-2.5,-0.416666666667,9479.0,21.3,3,Enes Kanter,UTA,-1.3,4.43333333333,26.6,0.135,4.43333333333,2011,6.0
560,http://www.basketball-reference.com/players/k/kaponja01.html,-3.0,-0.333333333333,9068.0,17.8,31,Jason Kapono,CLE,-2.3,1.14444444444,10.3,0.055,1.14444444444,2003,9.0
561,http://www.basketball-reference.com/players/k/karamil01.html,0.0,0.0,0.0,0.0,57,Ilkan Karaman,BRK,0.0,0.0,0.0,0.0,0.0,2012,0.0
562,http://www.basketball-reference.com/players/k/karasse01.html,-3.1,-1.03333333333,1110.0,11.7,19,Sergey Karasev,CLE,-0.3,0.266666666667,0.8,0.036,0.266666666667,2013,3.0
563,http://www.basketball-reference.com/players/k/karause01.html,0.0,0.0,0.0,0.0,57,Sergei Karaulov,SAS,0.0,0.0,0.0,0.0,0.0,2004,0.0
564,http://www.basketball-reference.com/players/k/kasunma01.html,-5.9,-2.95,569.0,7.8,41,Mario Kasun,ORL,-0.6,0.4,0.8,0.069,0.4,2002,2.0
565,http://www.basketball-reference.com/players/k/kaunsa01.html,-0.8,-0.8,95.0,3.8,56,Sasha Kaun,CLE,0.0,0.2,0.2,0.0,0.2,2008,1.0
566,http://www.basketball-reference.com/players/k/kazemar01.html,0.0,0.0,0.0,0.0,54,Arsalan Kazemi,WAS,0.0,0.0,0.0,0.0,0.0,2013,0.0
567,http://www.basketball-reference.com/players/k/kellyry01.html,-2.2,-0.55,3125.0,19.2,48,Ryan Kelly,LAL,-0.2,0.75,3.0,0.046,0.75,2013,4.0
568,http://www.basketball-reference.com/players/k/ketnela01.html,-11.2,-5.6,139.0,5.6,49,Lari Ketner,CHI,-0.3,0.0,0.0,0.0,0.0,1999,2.0
569,http://www.basketball-reference.com/players/k/khryavi01.html,-1.8,-0.45,2351.0,16.4,22,Viktor Khryapa,POR,0.1,0.5,2.0,0.041,0.5,2004,4.0
570,http://www.basketball-reference.com/players/k/kiddgmi01.html,-0.9,-0.18,7668.0,27.1,2,Michael Kidd-Gilchrist,CHA,2.1,3.1,15.5,0.097,3.1,2012,5.0
571,http://www.basketball-reference.com/players/k/kirilan01.html,5.0,0.384615384615,23916.0,30.0,24,Andrei Kirilenko,UTA,42.4,5.8,75.4,0.151,5.8,1999,13.0
572,http://www.basketball-reference.com/players/k/kittlke01.html,1.9,0.2375,16929.0,33.4,8,Kerry Kittles,BRK,16.9,5.6,44.8,0.127,5.6,1996,8.0
573,http://www.basketball-reference.com/players/k/kleizli01.html,-2.4,-0.342857142857,8185.0,20.0,27,Linas Kleiza,DEN,-0.9,1.94285714286,13.6,0.08,1.94285714286,2005,7.0
574,http://www.basketball-reference.com/players/k/knighbr01.html,-1.1,-0.0916666666667,18176.0,24.9,16,Brevin Knight,CLE,4.3,2.71666666667,32.6,0.086,2.71666666667,1997,12.0
575,http://www.basketball-reference.com/players/k/knighbr03.html,-1.2,-0.2,11939.0,31.3,8,Brandon Knight,DET,2.3,1.93333333333,11.6,0.047,1.93333333333,2011,6.0
576,http://www.basketball-reference.com/players/k/knightr01.html,-1.3,-0.185714285714,4566.0,12.3,29,Travis Knight,LAL,0.8,1.12857142857,7.9,0.083,1.12857142857,1996,7.0
577,http://www.basketball-reference.com/players/k/koponpe01.html,0.0,0.0,0.0,0.0,30,Petteri Koponen,PHI,0.0,0.0,0.0,0.0,0.0,2007,0.0
578,http://www.basketball-reference.com/players/k/korkmfu01.html,0.0,0.0,0.0,0.0,26,Furkan Korkmaz,PHI,0.0,0.0,0.0,0.0,0.0,2016,0.0
579,http://www.basketball-reference.com/players/k/korolya01.html,-6.4,-3.2,168.0,4.9,12,Yaroslav Korolev,LAC,-0.2,-0.05,-0.1,0.0,-0.05,2005,2.0
580,http://www.basketball-reference.com/players/k/korveky01.html,0.9,0.0642857142857,27315.0,26.5,51,Kyle Korver,PHI,20.1,4.65714285714,65.2,0.115,4.65714285714,2003,14.0
581,http://www.basketball-reference.com/players/k/koufoko01.html,-1.0,-0.111111111111,9378.0,16.4,23,Kosta Koufos,UTA,2.4,2.63333333333,23.7,0.121,2.63333333333,2008,9.0
582,http://www.basketball-reference.com/players/k/krstine01.html,-2.6,-0.371428571429,10547.0,25.2,24,Nenad Krstic,BRK,-1.5,3.07142857143,21.5,0.098,3.07142857143,2002,7.0
583,http://www.basketball-reference.com/players/k/kuzmiog01.html,-2.5,-1.25,164.0,4.4,52,Ognjen Kuzmic,GSW,0.0,0.1,0.2,0.0,0.1,2012,2.0
584,http://www.basketball-reference.com/players/l/labeylo01.html,0.0,0.0,0.0,0.0,57,Louis Labeyrie,IND,0.0,0.0,0.0,0.0,0.0,2014,0.0
585,http://www.basketball-reference.com/players/l/labissk01.html,-2.6,-2.6,612.0,18.5,28,Skal Labissiere,SAC,-0.1,1.3,1.3,0.099,1.3,2016,1.0
586,http://www.basketball-reference.com/players/l/lafrera01.html,1.5,0.15,14545.0,25.8,3,Raef LaFrentz,DEN,12.8,3.94,39.4,0.13,3.94,1998,10.0
587,http://www.basketball-reference.com/players/l/lalanca01.html,0.0,0.0,0.0,0.0,55,Cady Lalanne,SAS,0.0,0.0,0.0,0.0,0.0,2015,0.0
588,http://www.basketball-reference.com/players/l/lambdo01.html,-5.9,-2.95,1272.0,12.7,42,Doron Lamb,MIL,-1.2,0.05,0.1,0.005,0.05,2012,2.0
589,http://www.basketball-reference.com/players/l/lambje01.html,-1.4,-0.28,4688.0,17.0,12,Jeremy Lamb,OKC,0.7,2.1,10.5,0.108,2.1,2012,5.0
590,http://www.basketball-reference.com/players/l/lampema01.html,-8.7,-2.9,632.0,9.9,30,Maciej Lampe,PHO,-1.1,-0.0666666666667,-0.2,-0.014,-0.0666666666667,2003,3.0
591,http://www.basketball-reference.com/players/l/lamplse01.html,-3.2,-1.6,550.0,12.2,45,Sean Lampley,MIA,-0.2,0.55,1.1,0.096,0.55,2001,2.0
592,http://www.basketball-reference.com/players/l/landrca01.html,-1.1,-0.122222222222,11524.0,22.5,31,Carl Landry,HOU,2.6,3.98888888889,35.9,0.149,3.98888888889,2007,9.0
593,http://www.basketball-reference.com/players/l/langdtr01.html,-1.9,-0.633333333333,1738.0,14.6,11,Trajan Langdon,CLE,0.1,0.966666666667,2.9,0.079,0.966666666667,1999,3.0
594,http://www.basketball-reference.com/players/l/langhda01.html,-6.8,-1.7,1253.0,9.4,31,Dan Langhi,HOU,-1.5,0.075,0.3,0.012,0.075,2000,4.0
595,http://www.basketball-reference.com/players/l/langja01.html,-4.0,-4.0,55.0,5.0,48,James Lang,WAS,0.0,0.1,0.1,0.0,0.1,2003,1.0
596,http://www.basketball-reference.com/players/l/larkish01.html,-2.6,-0.866666666667,4105.0,20.3,18,Shane Larkin,DAL,-0.6,1.0,3.0,0.035,1.0,2013,3.0
597,http://www.basketball-reference.com/players/l/lasmest01.html,-2.8,-2.8,303.0,18.9,46,Stephane Lasme,GSW,-0.1,0.3,0.3,0.041,0.3,2007,1.0
598,http://www.basketball-reference.com/players/l/laudepr01.html,-8.0,-4.0,525.0,7.1,28,Priest Lauderdale,ATL,-0.8,-0.4,-0.8,-0.074,-0.4,1996,2.0
599,http://www.basketball-reference.com/players/l/lauvejo01.html,-2.8,-0.933333333333,2289.0,15.0,55,Joffrey Lauvergne,DEN,-0.5,1.3,3.9,0.081,1.3,2013,3.0
600,http://www.basketball-reference.com/players/l/lavinza01.html,-2.0,-0.666666666667,5945.0,28.9,13,Zach LaVine,MIN,-0.1,1.63333333333,4.9,0.039,1.63333333333,2014,3.0
601,http://www.basketball-reference.com/players/l/lawac01.html,-5.4,-1.35,2385.0,12.7,11,Acie Law,ATL,-2.0,0.4,1.6,0.032,0.4,2007,4.0
602,http://www.basketball-reference.com/players/l/lawalga01.html,-4.9,-4.9,2.0,2.0,46,Gani Lawal,PHO,0.0,0.0,0.0,0.0,0.0,2010,1.0
603,http://www.basketball-reference.com/players/l/lawsoja01.html,4.8,4.8,80.0,4.7,41,Jason Lawson,ORL,0.1,0.5,0.5,0.0,0.5,1997,1.0
604,http://www.basketball-reference.com/players/l/lawsoty01.html,0.7,0.0875,16088.0,29.2,18,Ty Lawson,DEN,10.9,5.2625,42.1,0.126,5.2625,2009,8.0
605,http://www.basketball-reference.com/players/l/laymaja01.html,-7.4,-7.4,249.0,7.1,47,Jake Layman,POR,-0.3,-0.3,-0.3,-0.054,-0.3,2016,1.0
606,http://www.basketball-reference.com/players/l/ledori01.html,-7.8,-3.9,277.0,9.9,43,Ricky Ledo,DAL,-0.4,-0.3,-0.6,-0.096,-0.3,2013,2.0
607,http://www.basketball-reference.com/players/l/leeco01.html,-0.2,-0.0222222222222,18855.0,27.9,22,Courtney Lee,ORL,8.7,3.81111111111,34.3,0.087,3.81111111111,2008,9.0
608,http://www.basketball-reference.com/players/l/leeda02.html,1.6,0.133333333333,24293.0,29.3,30,David Lee,NYK,22.3,6.33333333333,76.0,0.15,6.33333333333,2005,12.0
609,http://www.basketball-reference.com/players/l/leema01.html,-2.0,-0.666666666667,534.0,14.8,43,Malcolm Lee,MIN,0.0,0.133333333333,0.4,0.04,0.133333333333,2011,3.0
610,http://www.basketball-reference.com/players/l/lenal01.html,-2.5,-0.625,5261.0,19.8,5,Alex Len,PHO,-0.6,1.975,7.9,0.072,1.975,2013,4.0
611,http://www.basketball-reference.com/players/l/leonaka01.html,6.3,1.05,12154.0,30.5,15,Kawhi Leonard,SAS,25.4,9.23333333333,55.4,0.219,9.23333333333,2011,6.0
612,http://www.basketball-reference.com/players/l/leoname01.html,-2.1,-0.42,4963.0,16.6,11,Meyers Leonard,POR,-0.1,1.88,9.4,0.091,1.88,2012,5.0
613,http://www.basketball-reference.com/players/l/leslitr01.html,-0.2,-0.2,45.0,4.5,47,Travis Leslie,LAC,0.0,0.1,0.1,0.0,0.1,2011,1.0
614,http://www.basketball-reference.com/players/l/leuerjo01.html,-1.1,-0.183333333333,5407.0,16.5,40,Jon Leuer,MIL,1.2,2.03333333333,12.2,0.108,2.03333333333,2011,6.0
615,http://www.basketball-reference.com/players/l/leunema01.html,0.0,0.0,0.0,0.0,54,Maarty Leunen,HOU,0.0,0.0,0.0,0.0,0.0,2008,0.0
616,http://www.basketball-reference.com/players/l/leverca01.html,-1.1,-1.1,1237.0,21.7,20,Caris LeVert,BRK,0.3,1.8,1.8,0.07,1.8,2016,1.0
